Conference,TopicID,Word,Month,Probability
tourism,0,chansoo,Jan,0.0
tourism,0,chansoo,Feb,0.0
tourism,0,chansoo,Mar,0.0
tourism,0,chansoo,Apr,0.0
tourism,0,chansoo,May,0.008995289
tourism,0,chansoo,Jun,0.009645921
tourism,0,chansoo,Jul,0.010106955
tourism,0,chansoo,Aug,0.010408549
tourism,0,chansoo,Sep,0.010601421
tourism,0,chansoo,Oct,0.010724296
tourism,0,chansoo,Nov,0.010775971
tourism,0,chansoo,Dec,0.0104356175
tourism,0,buddy,Jan,0.009774323
tourism,0,buddy,Feb,0.010242313
tourism,0,buddy,Mar,0.010807551
tourism,0,buddy,Apr,0.011376057
tourism,0,buddy,May,0.011976333
tourism,0,buddy,Jun,0.012492492
tourism,0,buddy,Jul,0.012860732
tourism,0,buddy,Aug,0.013081379
tourism,0,buddy,Sep,0.013203669
tourism,0,buddy,Oct,0.013271
tourism,0,buddy,Nov,0.013270874
tourism,0,buddy,Dec,0.0128116
tourism,0,literatura,Jan,0.012218137
tourism,0,literatura,Feb,0.013210081
tourism,0,literatura,Mar,0.0132638635
tourism,0,literatura,Apr,0.013613766
tourism,0,literatura,May,0.014235892
tourism,0,literatura,Jun,0.014662974
tourism,0,literatura,Jul,0.014782784
tourism,0,literatura,Aug,0.01468956
tourism,0,literatura,Sep,0.014505544
tourism,0,literatura,Oct,0.014312861
tourism,0,literatura,Nov,0.014122157
tourism,0,literatura,Dec,0.013534167
tourism,0,entretien,Jan,0.012312756
tourism,0,entretien,Feb,0.013209041
tourism,0,entretien,Mar,0.013577579
tourism,0,entretien,Apr,0.014167043
tourism,0,entretien,May,0.01494963
tourism,0,entretien,Jun,0.015523556
tourism,0,entretien,Jul,0.015784957
tourism,0,entretien,Aug,0.015802165
tourism,0,entretien,Sep,0.015679058
tourism,0,entretien,Oct,0.015507746
tourism,0,entretien,Nov,0.015320491
tourism,0,entretien,Dec,0.014695249
tourism,0,relax,Jan,0.007961176
tourism,0,relax,Feb,0.008721451
tourism,0,relax,Mar,0.0087572485
tourism,0,relax,Apr,0.009085011
tourism,0,relax,May,0.009630649
tourism,0,relax,Jun,0.010131993
tourism,0,relax,Jul,0.01053949
tourism,0,relax,Aug,0.010865912
tourism,0,relax,Sep,0.011083631
tourism,0,relax,Oct,0.011189951
tourism,0,relax,Nov,0.011205029
tourism,0,relax,Dec,0.010827783
tourism,0,rapprocha,Jan,0.09144657
tourism,0,rapprocha,Feb,0.07872072
tourism,0,rapprocha,Mar,0.09084428
tourism,0,rapprocha,Apr,0.09255633
tourism,0,rapprocha,May,0.086470306
tourism,0,rapprocha,Jun,0.07876072
tourism,0,rapprocha,Jul,0.07220649
tourism,0,rapprocha,Aug,0.06743845
tourism,0,rapprocha,Sep,0.06423534
tourism,0,rapprocha,Oct,0.062197287
tourism,0,rapprocha,Nov,0.060850702
tourism,0,rapprocha,Dec,0.058159176
tourism,0,yellow,Jan,0.0416891
tourism,0,yellow,Feb,0.038536478
tourism,0,yellow,Mar,0.043572143
tourism,0,yellow,Apr,0.04536849
tourism,0,yellow,May,0.044497825
tourism,0,yellow,Jun,0.042253647
tourism,0,yellow,Jul,0.039612226
tourism,0,yellow,Aug,0.037127975
tourism,0,yellow,Sep,0.035044838
tourism,0,yellow,Oct,0.03345009
tourism,0,yellow,Nov,0.03229194
tourism,0,yellow,Dec,0.030613797
tourism,0,ciudades,Jan,0.027635943
tourism,0,ciudades,Feb,0.026876679
tourism,0,ciudades,Mar,0.02908954
tourism,0,ciudades,Apr,0.029731577
tourism,0,ciudades,May,0.02911472
tourism,0,ciudades,Jun,0.028315678
tourism,0,ciudades,Jul,0.027562765
tourism,0,ciudades,Aug,0.026768513
tourism,0,ciudades,Sep,0.025961202
tourism,0,ciudades,Oct,0.02525348
tourism,0,ciudades,Nov,0.02467948
tourism,0,ciudades,Dec,0.023543844
tourism,0,credit,Jan,0.011465548
tourism,0,credit,Feb,0.012433687
tourism,0,credit,Mar,0.012402694
tourism,0,credit,Apr,0.012688857
tourism,0,credit,May,0.01326093
tourism,0,credit,Jun,0.013641572
tourism,0,credit,Jul,0.013729808
tourism,0,credit,Aug,0.013630181
tourism,0,credit,Sep,0.013456175
tourism,0,credit,Oct,0.013276488
tourism,0,credit,Nov,0.013097651
tourism,0,credit,Dec,0.012550497
tourism,0,diallo,Jan,0.0072352104
tourism,0,diallo,Feb,0.007897652
tourism,0,diallo,Mar,0.008023804
tourism,0,diallo,Apr,0.00837443
tourism,0,diallo,May,0.0
tourism,0,diallo,Jun,0.0
tourism,0,diallo,Jul,0.0
tourism,0,diallo,Aug,0.0
tourism,0,diallo,Sep,0.0
tourism,0,diallo,Oct,0.0
tourism,0,diallo,Nov,0.0
tourism,0,diallo,Dec,0.0
tourism,0,yesung,Jan,0.008979869
tourism,0,yesung,Feb,0.00971841
tourism,0,yesung,Mar,0.009782748
tourism,0,yesung,Apr,0.01008568
tourism,0,yesung,May,0.010604318
tourism,0,yesung,Jun,0.010974857
tourism,0,yesung,Jul,0.01111764
tourism,0,yesung,Aug,0.011107534
tourism,0,yesung,Sep,0.011026409
tourism,0,yesung,Oct,0.010926389
tourism,0,yesung,Nov,0.010813284
tourism,0,yesung,Dec,0.010381044
tourism,1,chehayeb,Jan,0.021121636
tourism,1,chehayeb,Feb,0.021427298
tourism,1,chehayeb,Mar,0.021328077
tourism,1,chehayeb,Apr,0.020979982
tourism,1,chehayeb,May,0.020536564
tourism,1,chehayeb,Jun,0.019801166
tourism,1,chehayeb,Jul,0.018939624
tourism,1,chehayeb,Aug,0.018186698
tourism,1,chehayeb,Sep,0.017619649
tourism,1,chehayeb,Oct,0.017211596
tourism,1,chehayeb,Nov,0.016888274
tourism,1,chehayeb,Dec,0.016140265
tourism,1,garden,Jan,0.023446806
tourism,1,garden,Feb,0.023851987
tourism,1,garden,Mar,0.02372505
tourism,1,garden,Apr,0.023361087
tourism,1,garden,May,0.022930177
tourism,1,garden,Jun,0.022156768
tourism,1,garden,Jul,0.021209238
tourism,1,garden,Aug,0.020360216
tourism,1,garden,Sep,0.019717941
tourism,1,garden,Oct,0.019264307
tourism,1,garden,Nov,0.018913189
tourism,1,garden,Dec,0.018084483
tourism,1,skills,Jan,0.03731396
tourism,1,skills,Feb,0.037402496
tourism,1,skills,Mar,0.037014402
tourism,1,skills,Apr,0.03557782
tourism,1,skills,May,0.03358575
tourism,1,skills,Jun,0.031558108
tourism,1,skills,Jul,0.029666653
tourism,1,skills,Aug,0.027987212
tourism,1,skills,Sep,0.026642313
tourism,1,skills,Oct,0.02569365
tourism,1,skills,Nov,0.025051562
tourism,1,skills,Dec,0.023903934
tourism,1,blanket,Jan,0.02143787
tourism,1,blanket,Feb,0.021761034
tourism,1,blanket,Mar,0.021661451
tourism,1,blanket,Apr,0.021315938
tourism,1,blanket,May,0.02088008
tourism,1,blanket,Jun,0.020145003
tourism,1,blanket,Jul,0.019275531
tourism,1,blanket,Aug,0.018511334
tourism,1,blanket,Sep,0.017934997
tourism,1,blanket,Oct,0.01752178
tourism,1,blanket,Nov,0.017195763
tourism,1,blanket,Dec,0.016436448
tourism,1,regional,Jan,0.021062106
tourism,1,regional,Feb,0.021371048
tourism,1,regional,Mar,0.021273267
tourism,1,regional,Apr,0.020929124
tourism,1,regional,May,0.020491524
tourism,1,regional,Jun,0.019762723
tourism,1,regional,Jul,0.018906783
tourism,1,regional,Aug,0.018157566
tourism,1,regional,Sep,0.017593076
tourism,1,regional,Oct,0.017187312
tourism,1,regional,Nov,0.016866095
tourism,1,regional,Dec,0.016120153
tourism,1,rapprocha,Jan,0.050176047
tourism,1,rapprocha,Feb,0.05109924
tourism,1,rapprocha,Mar,0.04829262
tourism,1,rapprocha,Apr,0.045017384
tourism,1,rapprocha,May,0.041802876
tourism,1,rapprocha,Jun,0.03916876
tourism,1,rapprocha,Jul,0.037196614
tourism,1,rapprocha,Aug,0.035819743
tourism,1,rapprocha,Sep,0.0349591
tourism,1,rapprocha,Oct,0.0344965
tourism,1,rapprocha,Nov,0.034205645
tourism,1,rapprocha,Dec,0.032931887
tourism,1,yellow,Jan,0.03982205
tourism,1,yellow,Feb,0.040757567
tourism,1,yellow,Mar,0.037989568
tourism,1,yellow,Apr,0.035179853
tourism,1,yellow,May,0.03268154
tourism,1,yellow,Jun,0.0305344
tourism,1,yellow,Jul,0.028833581
tourism,1,yellow,Aug,0.027643865
tourism,1,yellow,Sep,0.026934424
tourism,1,yellow,Oct,0.026586587
tourism,1,yellow,Nov,0.026389653
tourism,1,yellow,Dec,0.025426934
tourism,1,dynasty,Jan,0.032975893
tourism,1,dynasty,Feb,0.03320295
tourism,1,dynasty,Mar,0.03508573
tourism,1,dynasty,Apr,0.035870463
tourism,1,dynasty,May,0.035350624
tourism,1,dynasty,Jun,0.034655478
tourism,1,dynasty,Jul,0.034058865
tourism,1,dynasty,Aug,0.03341411
tourism,1,dynasty,Sep,0.032459613
tourism,1,dynasty,Oct,0.031197725
tourism,1,dynasty,Nov,0.029886674
tourism,1,dynasty,Dec,0.028060827
tourism,1,tours,Jan,0.03224614
tourism,1,tours,Feb,0.03202842
tourism,1,tours,Mar,0.032762706
tourism,1,tours,Apr,0.032108665
tourism,1,tours,May,0.03037513
tourism,1,tours,Jun,0.028837135
tourism,1,tours,Jul,0.027632866
tourism,1,tours,Aug,0.026553653
tourism,1,tours,Sep,0.025524419
tourism,1,tours,Oct,0.02460476
tourism,1,tours,Nov,0.023841286
tourism,1,tours,Dec,0.022617722
tourism,1,pulkam,Jan,0.023284528
tourism,1,pulkam,Feb,0.023682829
tourism,1,pulkam,Mar,0.02355759
tourism,1,pulkam,Apr,0.023195045
tourism,1,pulkam,May,0.022763805
tourism,1,pulkam,Jun,0.021992814
tourism,1,pulkam,Jul,0.021050679
tourism,1,pulkam,Aug,0.020207986
tourism,1,pulkam,Sep,0.019570718
tourism,1,pulkam,Oct,0.019119952
tourism,1,pulkam,Nov,0.01877041
tourism,1,pulkam,Dec,0.017947145
tourism,2,seunghun,Jan,0.005236363
tourism,2,seunghun,Feb,0.005442272
tourism,2,seunghun,Mar,0.005468616
tourism,2,seunghun,Apr,0.0054868893
tourism,2,seunghun,May,0.005533664
tourism,2,seunghun,Jun,0.0055518053
tourism,2,seunghun,Jul,0.005520597
tourism,2,seunghun,Aug,0.005514522
tourism,2,seunghun,Sep,0.0055565513
tourism,2,seunghun,Oct,0.0055736355
tourism,2,seunghun,Nov,0.0055314344
tourism,2,seunghun,Dec,0.0053165746
tourism,2,attempt,Jan,0.008712918
tourism,2,attempt,Feb,0.009325848
tourism,2,attempt,Mar,0.009024783
tourism,2,attempt,Apr,0.00879497
tourism,2,attempt,May,0.008746769
tourism,2,attempt,Jun,0.008859158
tourism,2,attempt,Jul,0.008920066
tourism,2,attempt,Aug,0.008963488
tourism,2,attempt,Sep,0.009143425
tourism,2,attempt,Oct,0.009324976
tourism,2,attempt,Nov,0.00930905
tourism,2,attempt,Dec,0.0089320475
tourism,2,riepilogo,Jan,0.0104495855
tourism,2,riepilogo,Feb,0.010815006
tourism,2,riepilogo,Mar,0.011218036
tourism,2,riepilogo,Apr,0.011639231
tourism,2,riepilogo,May,0.012056655
tourism,2,riepilogo,Jun,0.01226642
tourism,2,riepilogo,Jul,0.012404167
tourism,2,riepilogo,Aug,0.012770991
tourism,2,riepilogo,Sep,0.013107822
tourism,2,riepilogo,Oct,0.013119303
tourism,2,riepilogo,Nov,0.013074009
tourism,2,riepilogo,Dec,0.012726541
tourism,2,third,Jan,0.007777553
tourism,2,third,Feb,0.0083265565
tourism,2,third,Mar,0.008060568
tourism,2,third,Apr,0.007850302
tourism,2,third,May,0.0077927657
tourism,2,third,Jun,0.007898201
tourism,2,third,Jul,0.007973637
tourism,2,third,Aug,0.008006602
tourism,2,third,Sep,0.008143785
tourism,2,third,Oct,0.008308329
tourism,2,third,Nov,0.008310619
tourism,2,third,Dec,0.00797463
tourism,2,helsinki,Jan,0.0104495855
tourism,2,helsinki,Feb,0.010815006
tourism,2,helsinki,Mar,0.011218036
tourism,2,helsinki,Apr,0.011639231
tourism,2,helsinki,May,0.012056655
tourism,2,helsinki,Jun,0.01226642
tourism,2,helsinki,Jul,0.012404167
tourism,2,helsinki,Aug,0.012770991
tourism,2,helsinki,Sep,0.013107822
tourism,2,helsinki,Oct,0.013119303
tourism,2,helsinki,Nov,0.013074009
tourism,2,helsinki,Dec,0.012726541
tourism,2,rapprocha,Jan,0.039346624
tourism,2,rapprocha,Feb,0.040743187
tourism,2,rapprocha,Mar,0.042983703
tourism,2,rapprocha,Apr,0.044910375
tourism,2,rapprocha,May,0.04656253
tourism,2,rapprocha,Jun,0.04796809
tourism,2,rapprocha,Jul,0.049091246
tourism,2,rapprocha,Aug,0.049874783
tourism,2,rapprocha,Sep,0.05038754
tourism,2,rapprocha,Oct,0.050742034
tourism,2,rapprocha,Nov,0.050856438
tourism,2,rapprocha,Dec,0.049185004
tourism,2,ciudades,Jan,0.022949195
tourism,2,ciudades,Feb,0.024285432
tourism,2,ciudades,Mar,0.024991019
tourism,2,ciudades,Apr,0.02580321
tourism,2,ciudades,May,0.027007673
tourism,2,ciudades,Jun,0.028164933
tourism,2,ciudades,Jul,0.028842745
tourism,2,ciudades,Aug,0.029145258
tourism,2,ciudades,Sep,0.029481277
tourism,2,ciudades,Oct,0.029876934
tourism,2,ciudades,Nov,0.030005706
tourism,2,ciudades,Dec,0.028953016
tourism,2,half,Jan,0.008358313
tourism,2,half,Feb,0.008678689
tourism,2,half,Mar,0.008873439
tourism,2,half,Apr,0.009059102
tourism,2,half,May,0.009171126
tourism,2,half,Jun,0.009268725
tourism,2,half,Jul,0.009451543
tourism,2,half,Aug,0.0095549645
tourism,2,half,Sep,0.009492292
tourism,2,half,Oct,0.009475975
tourism,2,half,Nov,0.009565769
tourism,2,half,Dec,0.009304372
tourism,2,titig,Jan,0.012890551
tourism,2,titig,Feb,0.01333536
tourism,2,titig,Mar,0.013816954
tourism,2,titig,Apr,0.014300131
tourism,2,titig,May,0.01472954
tourism,2,titig,Jun,0.015001215
tourism,2,titig,Jul,0.015260522
tourism,2,titig,Aug,0.015642332
tourism,2,titig,Sep,0.015946394
tourism,2,titig,Oct,0.01603989
tourism,2,titig,Nov,0.016070068
tourism,2,titig,Dec,0.015605395
tourism,2,buddy,Jan,0.030006329
tourism,2,buddy,Feb,0.03078804
tourism,2,buddy,Mar,0.032796923
tourism,2,buddy,Apr,0.03410798
tourism,2,buddy,May,0.034789614
tourism,2,buddy,Jun,0.035730336
tourism,2,buddy,Jul,0.036846194
tourism,2,buddy,Aug,0.037698966
tourism,2,buddy,Sep,0.03820981
tourism,2,buddy,Oct,0.03853998
tourism,2,buddy,Nov,0.038694758
tourism,2,buddy,Dec,0.037478745
